,number,value,datetime_start,datetime_complete,duration,params_dimensionality_reduction,state
0,0,0.7743032169894642,2023-01-07 15:41:22.616052,2023-01-07 15:51:19.952449,0 days 00:09:57.336397,PCA,COMPLETE
1,1,0.7450844235603862,2023-01-07 15:41:22.676047,2023-01-07 15:50:10.073118,0 days 00:08:47.397071,LDA,COMPLETE
2,2,0.7743032169894642,2023-01-07 15:41:22.698621,2023-01-07 15:49:00.795622,0 days 00:07:38.097001,PCA,COMPLETE
3,3,0.7743032169894642,2023-01-07 15:41:22.722472,2023-01-07 15:46:21.332373,0 days 00:04:58.609901,PCA,COMPLETE
4,4,0.7743032169894642,2023-01-07 15:41:22.749674,2023-01-07 15:44:04.139044,0 days 00:02:41.389370,PCA,COMPLETE
5,5,0.7450844235603862,2023-01-07 15:41:22.750147,2023-01-07 15:47:37.356917,0 days 00:06:14.606770,LDA,COMPLETE
6,6,0.7743032169894642,2023-01-07 15:41:22.751973,2023-01-07 15:45:06.461077,0 days 00:03:43.709104,PCA,COMPLETE
7,7,0.7743032169894642,2023-01-07 15:41:22.751410,2023-01-07 15:52:38.331256,0 days 00:11:15.579846,PCA,COMPLETE
8,8,0.7743032169894642,2023-01-07 15:44:04.290625,2023-01-07 15:53:52.364936,0 days 00:09:48.074311,PCA,COMPLETE
9,9,0.7743032169894642,2023-01-07 15:45:06.614180,2023-01-07 15:55:06.788145,0 days 00:10:00.173965,PCA,COMPLETE
10,10,0.7450844235603862,2023-01-07 15:46:21.532581,2023-01-07 15:56:19.645885,0 days 00:09:58.113304,LDA,COMPLETE
11,11,0.7450844235603862,2023-01-07 15:47:37.504372,2023-01-07 15:57:38.844973,0 days 00:10:01.340601,LDA,COMPLETE
12,12,0.7450844235603862,2023-01-07 15:49:00.954657,2023-01-07 15:58:51.905228,0 days 00:09:50.950571,LDA,COMPLETE
13,13,0.7450844235603862,2023-01-07 15:50:10.212938,2023-01-07 16:00:10.025337,0 days 00:09:59.812399,LDA,COMPLETE
14,14,0.7743032169894642,2023-01-07 15:51:20.102410,2023-01-07 16:01:18.879840,0 days 00:09:58.777430,PCA,COMPLETE
15,15,0.7743032169894642,2023-01-07 15:52:38.485717,2023-01-07 16:02:45.832344,0 days 00:10:07.346627,PCA,COMPLETE
16,16,0.7743032169894642,2023-01-07 15:53:52.513643,2023-01-07 16:04:00.267201,0 days 00:10:07.753558,PCA,COMPLETE
17,17,0.7450844235603862,2023-01-07 15:55:06.946562,2023-01-07 16:05:16.341584,0 days 00:10:09.395022,LDA,COMPLETE
18,18,0.7743032169894642,2023-01-07 15:56:19.798341,2023-01-07 16:06:27.089672,0 days 00:10:07.291331,PCA,COMPLETE
19,19,0.7743032169894642,2023-01-07 15:57:39.069271,2023-01-07 16:07:40.014448,0 days 00:10:00.945177,PCA,COMPLETE
20,20,0.7743032169894642,2023-01-07 15:58:52.070606,2023-01-07 16:08:51.739941,0 days 00:09:59.669335,PCA,COMPLETE
21,21,0.7743032169894642,2023-01-07 16:00:10.158733,2023-01-07 16:10:15.891943,0 days 00:10:05.733210,PCA,COMPLETE
22,22,0.7743032169894642,2023-01-07 16:01:19.022486,2023-01-07 16:11:13.368589,0 days 00:09:54.346103,PCA,COMPLETE
23,23,0.7743032169894642,2023-01-07 16:02:45.968643,2023-01-07 16:12:22.741612,0 days 00:09:36.772969,PCA,COMPLETE
24,24,0.7743032169894642,2023-01-07 16:04:00.428867,2023-01-07 16:13:27.970000,0 days 00:09:27.541133,PCA,COMPLETE
25,25,0.7743032169894642,2023-01-07 16:05:16.483726,2023-01-07 16:14:55.403062,0 days 00:09:38.919336,PCA,COMPLETE
26,26,0.7743032169894642,2023-01-07 16:06:27.239170,2023-01-07 16:15:56.489490,0 days 00:09:29.250320,PCA,COMPLETE
27,27,0.7743032169894642,2023-01-07 16:07:40.159995,2023-01-07 16:17:17.155413,0 days 00:09:36.995418,PCA,COMPLETE
28,28,0.7743032169894642,2023-01-07 16:08:51.886729,2023-01-07 16:18:20.752368,0 days 00:09:28.865639,PCA,COMPLETE
29,29,0.7743032169894642,2023-01-07 16:10:16.019822,2023-01-07 16:19:49.558484,0 days 00:09:33.538662,PCA,COMPLETE
30,30,0.7743032169894642,2023-01-07 16:11:13.528442,2023-01-07 16:20:45.693557,0 days 00:09:32.165115,PCA,COMPLETE
31,31,0.7743032169894642,2023-01-07 16:12:22.909918,2023-01-07 16:22:02.741102,0 days 00:09:39.831184,PCA,COMPLETE
32,32,0.7743032169894642,2023-01-07 16:13:28.131529,2023-01-07 16:23:19.298631,0 days 00:09:51.167102,PCA,COMPLETE
33,33,0.7743032169894642,2023-01-07 16:14:55.556256,2023-01-07 16:24:43.203272,0 days 00:09:47.647016,PCA,COMPLETE
34,34,0.7743032169894642,2023-01-07 16:15:56.663716,2023-01-07 16:25:46.303164,0 days 00:09:49.639448,PCA,COMPLETE
35,35,0.7743032169894642,2023-01-07 16:17:17.321064,2023-01-07 16:26:56.106091,0 days 00:09:38.785027,PCA,COMPLETE
36,36,0.7743032169894642,2023-01-07 16:18:20.886651,2023-01-07 16:28:18.411188,0 days 00:09:57.524537,PCA,COMPLETE
37,37,0.7743032169894642,2023-01-07 16:19:49.712363,2023-01-07 16:29:27.236128,0 days 00:09:37.523765,PCA,COMPLETE
38,38,0.7743032169894642,2023-01-07 16:20:45.838547,2023-01-07 16:30:46.603679,0 days 00:10:00.765132,PCA,COMPLETE
39,39,0.7743032169894642,2023-01-07 16:22:02.887993,2023-01-07 16:31:57.960488,0 days 00:09:55.072495,PCA,COMPLETE
40,40,0.7743032169894642,2023-01-07 16:23:19.471097,2023-01-07 16:33:07.605974,0 days 00:09:48.134877,PCA,COMPLETE
41,41,0.7743032169894642,2023-01-07 16:24:43.356538,2023-01-07 16:34:17.908781,0 days 00:09:34.552243,PCA,COMPLETE
42,42,0.7743032169894642,2023-01-07 16:25:46.480198,2023-01-07 16:35:46.757166,0 days 00:10:00.276968,PCA,COMPLETE
43,43,0.7743032169894642,2023-01-07 16:26:56.263649,2023-01-07 16:36:50.391714,0 days 00:09:54.128065,PCA,COMPLETE
44,44,0.7743032169894642,2023-01-07 16:28:18.574274,2023-01-07 16:38:03.333066,0 days 00:09:44.758792,PCA,COMPLETE
45,45,0.7450844235603862,2023-01-07 16:29:27.383278,2023-01-07 16:39:23.833136,0 days 00:09:56.449858,LDA,COMPLETE
46,46,0.7450844235603862,2023-01-07 16:30:46.779978,2023-01-07 16:40:37.165425,0 days 00:09:50.385447,LDA,COMPLETE
47,47,0.7450844235603862,2023-01-07 16:31:58.117382,2023-01-07 16:41:39.048274,0 days 00:09:40.930892,LDA,COMPLETE
48,48,0.7743032169894642,2023-01-07 16:33:07.782873,2023-01-07 16:42:51.026018,0 days 00:09:43.243145,PCA,COMPLETE
49,49,0.7743032169894642,2023-01-07 16:34:18.063999,2023-01-07 16:44:12.539717,0 days 00:09:54.475718,PCA,COMPLETE
50,50,0.7450844235603862,2023-01-07 16:35:47.187228,2023-01-07 16:45:33.333266,0 days 00:09:46.146038,LDA,COMPLETE
51,51,0.7450844235603862,2023-01-07 16:36:50.540297,2023-01-07 16:46:42.082310,0 days 00:09:51.542013,LDA,COMPLETE
52,52,0.7450844235603862,2023-01-07 16:38:03.480879,2023-01-07 16:48:07.900616,0 days 00:10:04.419737,LDA,COMPLETE
53,53,0.7450844235603862,2023-01-07 16:39:23.999243,2023-01-07 16:49:24.740580,0 days 00:10:00.741337,LDA,COMPLETE
54,54,0.7743032169894642,2023-01-07 16:40:37.380883,2023-01-07 16:50:30.880690,0 days 00:09:53.499807,PCA,COMPLETE
55,55,0.7743032169894642,2023-01-07 16:41:39.348903,2023-01-07 16:51:44.109645,0 days 00:10:04.760742,PCA,COMPLETE
56,56,0.7743032169894642,2023-01-07 16:42:51.165801,2023-01-07 16:53:04.825334,0 days 00:10:13.659533,PCA,COMPLETE
57,57,0.7743032169894642,2023-01-07 16:44:12.705801,2023-01-07 16:54:26.391414,0 days 00:10:13.685613,PCA,COMPLETE
58,58,0.7743032169894642,2023-01-07 16:45:33.482186,2023-01-07 16:55:30.857754,0 days 00:09:57.375568,PCA,COMPLETE
59,59,0.7743032169894642,2023-01-07 16:46:42.237310,2023-01-07 16:56:49.069149,0 days 00:10:06.831839,PCA,COMPLETE
60,60,0.7743032169894642,2023-01-07 16:48:08.049164,2023-01-07 16:58:06.195962,0 days 00:09:58.146798,PCA,COMPLETE
61,61,0.7743032169894642,2023-01-07 16:49:24.901368,2023-01-07 16:59:27.041568,0 days 00:10:02.140200,PCA,COMPLETE
62,62,0.7743032169894642,2023-01-07 16:50:31.037701,2023-01-07 17:00:40.170744,0 days 00:10:09.133043,PCA,COMPLETE
63,63,0.7743032169894642,2023-01-07 16:51:44.302969,2023-01-07 17:01:50.209683,0 days 00:10:05.906714,PCA,COMPLETE
64,64,0.7743032169894642,2023-01-07 16:53:04.979793,2023-01-07 17:03:11.553817,0 days 00:10:06.574024,PCA,COMPLETE
65,65,0.7743032169894642,2023-01-07 16:54:26.830303,2023-01-07 17:04:17.726825,0 days 00:09:50.896522,PCA,COMPLETE
66,66,0.7743032169894642,2023-01-07 16:55:31.007821,2023-01-07 17:05:38.981801,0 days 00:10:07.973980,PCA,COMPLETE
67,67,0.7743032169894642,2023-01-07 16:56:49.208328,2023-01-07 17:06:58.778891,0 days 00:10:09.570563,PCA,COMPLETE
68,68,0.7743032169894642,2023-01-07 16:58:06.358128,2023-01-07 17:08:11.602619,0 days 00:10:05.244491,PCA,COMPLETE
69,69,0.7743032169894642,2023-01-07 16:59:27.212550,2023-01-07 17:09:22.392086,0 days 00:09:55.179536,PCA,COMPLETE
70,70,0.7743032169894642,2023-01-07 17:00:40.369188,2023-01-07 17:10:47.062304,0 days 00:10:06.693116,PCA,COMPLETE
71,71,0.7743032169894642,2023-01-07 17:01:50.384556,2023-01-07 17:11:59.245589,0 days 00:10:08.861033,PCA,COMPLETE
72,72,0.7743032169894642,2023-01-07 17:03:11.703727,2023-01-07 17:13:15.644902,0 days 00:10:03.941175,PCA,COMPLETE
73,73,0.7743032169894642,2023-01-07 17:04:17.873083,2023-01-07 17:14:27.041591,0 days 00:10:09.168508,PCA,COMPLETE
74,74,0.7743032169894642,2023-01-07 17:05:39.191656,2023-01-07 17:15:53.994937,0 days 00:10:14.803281,PCA,COMPLETE
75,75,0.7743032169894642,2023-01-07 17:06:58.944591,2023-01-07 17:16:57.224477,0 days 00:09:58.279886,PCA,COMPLETE
76,76,0.7743032169894642,2023-01-07 17:08:11.755297,2023-01-07 17:18:16.306921,0 days 00:10:04.551624,PCA,COMPLETE
77,77,0.7743032169894642,2023-01-07 17:09:22.669396,2023-01-07 17:19:35.610299,0 days 00:10:12.940903,PCA,COMPLETE
78,78,0.7743032169894642,2023-01-07 17:10:47.241379,2023-01-07 17:20:52.657231,0 days 00:10:05.415852,PCA,COMPLETE
79,79,0.7743032169894642,2023-01-07 17:11:59.398617,2023-01-07 17:22:01.665805,0 days 00:10:02.267188,PCA,COMPLETE
80,80,0.7743032169894642,2023-01-07 17:13:15.806204,2023-01-07 17:23:07.568978,0 days 00:09:51.762774,PCA,COMPLETE
81,81,0.7743032169894642,2023-01-07 17:14:27.184711,2023-01-07 17:24:57.521097,0 days 00:10:30.336386,PCA,COMPLETE
82,82,0.7743032169894642,2023-01-07 17:15:54.159197,2023-01-07 17:25:49.409568,0 days 00:09:55.250371,PCA,COMPLETE
83,83,0.7743032169894642,2023-01-07 17:16:57.410380,2023-01-07 17:26:57.928878,0 days 00:10:00.518498,PCA,COMPLETE
84,84,0.7743032169894642,2023-01-07 17:18:16.460667,2023-01-07 17:28:09.587414,0 days 00:09:53.126747,PCA,COMPLETE
85,85,0.7743032169894642,2023-01-07 17:19:35.774571,2023-01-07 17:29:37.245419,0 days 00:10:01.470848,PCA,COMPLETE
86,86,0.7743032169894642,2023-01-07 17:20:52.813686,2023-01-07 17:30:44.412507,0 days 00:09:51.598821,PCA,COMPLETE
87,87,0.7743032169894642,2023-01-07 17:22:01.853683,2023-01-07 17:31:44.394729,0 days 00:09:42.541046,PCA,COMPLETE
88,88,0.7743032169894642,2023-01-07 17:23:07.739935,2023-01-07 17:33:32.041121,0 days 00:10:24.301186,PCA,COMPLETE
89,89,0.7743032169894642,2023-01-07 17:24:57.663946,2023-01-07 17:34:35.872672,0 days 00:09:38.208726,PCA,COMPLETE
90,90,0.7743032169894642,2023-01-07 17:25:49.759110,2023-01-07 17:35:46.624422,0 days 00:09:56.865312,PCA,COMPLETE
91,91,0.7743032169894642,2023-01-07 17:26:58.103775,2023-01-07 17:37:03.877266,0 days 00:10:05.773491,PCA,COMPLETE
92,92,0.7743032169894642,2023-01-07 17:28:09.729764,2023-01-07 17:38:32.234209,0 days 00:10:22.504445,PCA,COMPLETE
93,93,0.7743032169894642,2023-01-07 17:29:37.402274,2023-01-07 17:39:28.544360,0 days 00:09:51.142086,PCA,COMPLETE
94,94,0.7743032169894642,2023-01-07 17:30:44.562430,2023-01-07 17:40:25.539522,0 days 00:09:40.977092,PCA,COMPLETE
95,95,0.7743032169894642,2023-01-07 17:31:44.564891,2023-01-07 17:41:36.428821,0 days 00:09:51.863930,PCA,COMPLETE
96,96,0.7743032169894642,2023-01-07 17:33:32.217766,2023-01-07 17:42:37.212569,0 days 00:09:04.994803,PCA,COMPLETE
97,97,0.7743032169894642,2023-01-07 17:34:36.122836,2023-01-07 17:43:34.189103,0 days 00:08:58.066267,PCA,COMPLETE
98,98,0.7743032169894642,2023-01-07 17:35:46.772347,2023-01-07 17:44:20.964130,0 days 00:08:34.191783,PCA,COMPLETE
99,99,0.7743032169894642,2023-01-07 17:37:04.045380,2023-01-07 17:45:20.413409,0 days 00:08:16.368029,PCA,COMPLETE
